statecode,countycode,v037_race_white,v037_race_black,v037_race_aian,v037_race_asian,v037_race_nhopi,v037_race_tom,v037_race_hispanic,v037_race_,v037_race_white_cilow,v037_race_black_cilow,v037_race_aian_cilow,v037_race_asian_cilow,v037_race_nhopi_cilow,v037_race_tom_cilow,v037_race_hispanic_cilow,v037_race__cilow,v037_race_white_cihigh,v037_race_black_cihigh,v037_race_aian_cihigh,v037_race_asian_cihigh,v037_race_nhopi_cihigh,v037_race_tom_cihigh,v037_race_hispanic_cihigh,v037_race__cihigh
12,101,0.0770818711035878,0.1329719387755102,NA,0.08537350910232266,NA,0.07375643224699828,0.07492390540856943,NA,0.07372281119808144,0.12108788463622779,NA,0.07165105971241197,NA,0.052539414144777995,0.06934080780316021,NA,0.08044093100909416,0.14485599291479262,NA,0.09909595849223336,NA,0.09497345034921856,0.08050700301397865,NA
12,103,0.06702370885401986,0.1539402022896521,NA,0.08617424242424243,NA,0.09177820267686425,0.06596306068601583,0.1864406779661017,0.06428079009326407,0.14648286532961988,NA,0.07420602283047865,NA,0.07428150999749245,0.060509762514387985,0.11616904959914398,0.06976662761477564,0.16139753924968434,NA,0.09814246201800621,NA,0.10927489535623605,0.07141635885764368,0.2567123063330594
12,105,0.07567461099074256,0.1471537807986406,NA,0.10849056603773585,NA,0.09204218600191755,0.07965744904793799,NA,0.07242107940589645,0.14075364901394888,NA,0.08976814110821058,NA,0.0744977175544639,0.07598673885593277,NA,0.07892814257558867,0.15355391258333234,NA,0.12721299096726113,NA,0.1095866544493712,0.08332815923994322,NA
12,107,0.09127906976744186,0.16863406408094436,NA,NA,NA,NA,0.07968574635241302,NA,0.08165457992758149,0.14732411101930307,NA,NA,NA,NA,0.06190395066696675,NA,0.10090355960730224,0.18994401714258566,NA,NA,NA,NA,0.09746754203785929,NA
12,109,0.06379536173819246,0.1451766953199618,NA,0.10599078341013825,NA,0.0636042402826855,0.07219442458899214,NA,0.05959085162404934,0.1238379263974648,NA,0.08551213650609428,NA,0.035170394238520156,0.05863230615129384,NA,0.06799987185233558,0.1665154642424588,NA,0.1264694303141822,NA,0.09203808632685086,0.08575654302669045,NA
12,111,0.07681841967556254,0.13192650014355442,NA,0.10869565217391304,NA,NA,0.07015192135835567,NA,0.07147871823100815,0.12397940145556943,NA,0.07871265805019784,NA,NA,0.06404262508430562,NA,0.08215812112011692,0.1398735988315394,NA,0.13867864629762824,NA,NA,0.07626121763240572,NA
12,113,0.07754342431761786,0.15683229813664595,NA,0.057057057057057055,NA,0.11298076923076923,0.08365758754863813,NA,0.0726086194333325,0.12874642873878012,NA,0.032143752015238766,NA,0.08255943991231257,0.06673210433606233,NA,0.08247822920190323,0.1849181675345118,NA,0.08197036209887534,NA,0.1434020985492259,0.10058307076121392,NA
12,115,0.06746784735399536,0.154524089306698,NA,0.0874751491053678,NA,0.09473684210526316,0.07291941875825628,NA,0.06334640513234642,0.13735192603978613,NA,0.062784257392453,NA,0.05309536312647278,0.06463611723126407,NA,0.0715892895756443,0.17169625257360988,NA,0.1121660408182826,NA,0.13637832108405354,0.08120272028524848,NA
12,117,0.06185163437071834,0.13766541576140628,NA,0.09929411764705882,NA,0.07872696817420435,0.07372891353073022,NA,0.058038001820133946,0.1281746242094135,NA,0.0865787224071289,NA,0.057123431804608604,0.06816573559652471,NA,0.06566526692130273,0.14715620731339907,NA,0.11200951288698875,NA,0.1003305045438001,0.07929209146493572,NA
12,119,0.08407266582171526,0.1535181236673774,NA,NA,NA,NA,0.07777777777777778,NA,0.0728933593641512,0.12089253857308341,NA,NA,NA,NA,0.05686405468878493,NA,0.09525197227927931,0.1861437087616714,NA,NA,NA,NA,0.09869150086677063,NA
12,121,0.08763837638376384,0.1566265060240964,NA,NA,NA,NA,0.05273833671399594,NA,0.07573535815583984,0.12165819737743572,NA,NA,NA,NA,0.03300816764746993,NA,0.09954139461168784,0.19159481467075706,NA,NA,NA,NA,0.07246850578052196,NA
12,123,0.07982062780269059,0.1619047619047619,NA,NA,NA,NA,0.20408163265306123,NA,0.06391274239127318,0.12122510399197663,NA,NA,NA,NA,0.09123353174945266,NA,0.095728513214108,0.2025844198175472,NA,NA,NA,NA,0.3169297335566698,NA
12,125,0.07597765363128492,0.1652892561983471,NA,NA,NA,NA,NA,NA,0.05861849269480261,0.09910515115504329,NA,NA,NA,NA,NA,NA,0.09333681456776723,0.23147336124165094,NA,NA,NA,NA,NA,NA
12,127,0.07446808510638298,0.14507678410117433,NA,0.10364963503649635,NA,0.08774583963691376,0.08218612334801761,NA,0.07084854238206094,0.13579866861066317,NA,0.08082343735576848,NA,0.06617701224336213,0.0758700856829774,NA,0.07808762783070501,0.1543548995916855,NA,0.12647583271722423,NA,0.1093146670304654,0.08850216101305783,NA
12,129,0.0766839378238342,0.11983471074380166,NA,NA,NA,NA,NA,NA,0.06481245918493574,0.07891601117080158,NA,NA,NA,NA,NA,NA,0.08855541646273267,0.16075341031680174,NA,NA,NA,NA,NA,NA
12,131,0.07990723170988825,0.1565217391304348,NA,NA,NA,NA,0.0626808100289296,NA,0.0721904118846835,0.11818008871403719,NA,NA,NA,NA,0.04792789817602841,NA,0.087624051535093,0.1948633895468324,NA,NA,NA,NA,0.07743372188183079,NA
12,133,0.08002735978112176,0.15469613259668508,NA,NA,NA,NA,NA,NA,0.06611857825430249,0.10201404936521864,NA,NA,NA,NA,NA,NA,0.09393614130794102,0.20737821582815152,NA,NA,NA,NA,NA,NA
13,000,0.07361806640936493,0.15200617808955508,0.09798657718120805,0.10130890707510574,0.09102730819245773,0.09707184383167103,0.07594137957927724,0.10731107925455663,0.07278356516053439,0.15070824527385224,0.07663805933607946,0.09835029062037247,0.07069652216930025,0.0928340458066829,0.07455886631880464,0.09862977328730135,0.07445256765819547,0.15330411090525792,0.11933509502633664,0.10426752352983902,0.11135809421561521,0.10130964185665915,0.07732389283974984,0.1159923852218119
13,001,0.08596300326441784,0.18772563176895307,NA,NA,NA,NA,0.07296137339055794,NA,0.0678397569527156,0.14173923854113898,NA,NA,NA,NA,0.03956698252420899,NA,0.10408624957612009,0.23371202499676716,NA,NA,NA,NA,0.1063557642569069,NA
13,003,0.07372400756143667,0.09615384615384616,NA,NA,NA,NA,0.06470588235294118,NA,0.0514548951861951,0.03949470473093034,NA,NA,NA,NA,0.038556430101642544,NA,0.09599311993667824,0.15281298757676198,NA,NA,NA,NA,0.09085533460423982,NA
13,005,0.07243816254416961,0.17796610169491525,NA,NA,NA,NA,0.08387096774193549,NA,0.05108299393992083,0.12916680340945083,NA,NA,NA,NA,0.04023200970378684,NA,0.0937933311484184,0.22676539998037967,NA,NA,NA,NA,0.12750992578008413,NA
13,007,NA,0.21153846153846154,NA,NA,NA,NA,NA,NA,NA,0.10053428310996979,NA,NA,NA,NA,NA,NA,NA,0.3225426399669533,NA,NA,NA,NA,NA,NA
13,009,0.08226221079691516,0.14865844815083393,NA,NA,NA,NA,NA,NA,0.06649771303413951,0.129881688331779,NA,NA,NA,NA,NA,NA,0.09802670855969081,0.16743520796988887,NA,NA,NA,NA,NA,NA
13,011,0.07979120059656973,NA,NA,NA,NA,NA,0.0670391061452514,NA,0.065288049442796,NA,NA,NA,NA,NA,0.030401643935758095,NA,0.09429435175034347,NA,NA,NA,NA,NA,0.1036765683547447,NA
13,013,0.07778668805132317,0.1263573543928924,NA,0.08266666666666667,NA,0.11827956989247312,0.07789095266626722,NA,0.07035373854105482,0.10589674693073386,NA,0.05479459577336056,NA,0.07186867746633087,0.06503327445735506,NA,0.08521963756159152,0.14681796185505092,NA,0.11053873755997277,NA,0.1646904623186154,0.09074863087517938,NA
13,015,0.07124489487218273,0.12695109261186263,NA,0.09558823529411764,NA,0.07291666666666667,0.058734939759036146,NA,0.06504406273448263,0.10590207237728819,NA,0.046171740062082946,NA,0.03613950174515115,0.04608870421211085,NA,0.07744572700988284,0.14800011284643708,NA,0.14500473052615234,NA,0.10969383158818219,0.07138117530596144,NA
13,017,0.10107197549770292,0.18351477449455678,NA,NA,NA,NA,0.07518796992481203,NA,0.07795253510051944,0.15359486556220636,NA,NA,NA,NA,0.03037216865835045,NA,0.12419141589488639,0.2134346834269072,NA,NA,NA,NA,0.1200037711912736,NA
13,019,0.09149797570850203,0.215962441314554,NA,NA,NA,NA,0.07317073170731707,NA,0.07541778166549912,0.16070079517100086,NA,NA,NA,NA,0.03331390519349323,NA,0.10757816975150494,0.2712240874581071,NA,NA,NA,NA,0.11302755822114091,NA
13,021,0.08256880733944955,0.16929488623563865,NA,0.09642857142857143,NA,0.10852713178294573,0.0880648899188876,NA,0.07407432892410752,0.1614940014632969,NA,0.06185365277356951,NA,0.07057209242652787,0.06915739292133709,NA,0.09106328575479157,0.1770957710079804,NA,0.13100349008357337,NA,0.1464821711393636,0.10697238691643811,NA
13,023,0.08250825082508251,0.18345323741007194,NA,NA,NA,NA,NA,NA,0.060601925495381445,0.13795580440968447,NA,NA,NA,NA,NA,NA,0.10441457615478357,0.2289506704104594,NA,NA,NA,NA,NA,NA
13,025,0.10118577075098814,NA,NA,NA,NA,NA,NA,NA,0.0845667473153261,NA,NA,NA,NA,NA,NA,NA,0.11780479418665019,NA,NA,NA,NA,NA,NA,NA
13,027,0.08904109589041095,0.18223234624145787,NA,NA,NA,NA,NA,NA,0.06236859999567729,0.14612034898171916,NA,NA,NA,NA,NA,NA,0.11571359178514462,0.21834434350119658,NA,NA,NA,NA,NA,NA
13,029,0.0763819095477387,0.12398042414355628,NA,0.1623931623931624,NA,NA,0.08959537572254335,NA,0.06685339119690356,0.09789131206065617,NA,0.09556383086200962,NA,NA,0.05950150527823815,NA,0.08591042789857384,0.1500695362264564,NA,0.22922249392431518,NA,NA,0.11968924616684855,NA
13,031,0.07498424700693132,0.15284854099119963,NA,NA,NA,0.09803921568627451,0.07598039215686274,NA,0.06582178489300983,0.1376696189468018,NA,NA,NA,0.050919344138881314,0.05026948804092052,NA,0.08414670912085281,0.16802746303559746,NA,NA,NA,0.14515908723366772,0.10169129627280496,NA
13,033,0.07489597780859916,0.14882226980728053,NA,NA,NA,NA,NA,NA,0.05568219084169127,0.12599643229033275,NA,NA,NA,NA,NA,NA,0.09410976477550706,0.1716481073242283,NA,NA,NA,NA,NA,NA
13,035,0.09206798866855524,0.1781609195402299,NA,NA,NA,NA,0.12987012987012986,NA,0.07698735067254094,0.14533473268978958,NA,NA,NA,NA,0.05478440375680364,NA,0.10714862666456955,0.2109871063906702,NA,NA,NA,NA,0.20495585598345606,NA
13,037,0.08943089430894309,0.14285714285714285,NA,NA,NA,NA,NA,NA,0.03899917687979453,0.09773105687172155,NA,NA,NA,NA,NA,NA,0.13986261173809164,0.18798322884256413,NA,NA,NA,NA,NA,NA
13,039,0.07304557802595835,0.14726027397260275,NA,NA,NA,0.0855614973262032,0.08518518518518518,NA,0.0641848071063565,0.12379340933862709,NA,NA,NA,0.04547005247021843,0.06163969035755746,NA,0.08190634894556019,0.1707271386065784,NA,NA,NA,0.12565294218218798,0.10873068001281291,NA
13,043,0.07991803278688525,0.14644351464435146,NA,NA,NA,NA,0.08522727272727272,NA,0.055858797886707744,0.10161975034037568,NA,NA,NA,NA,0.04397521306624204,NA,0.10397726768706275,0.19126727894832724,NA,NA,NA,NA,0.1264793323883034,NA
13,045,0.0721120510331438,0.13061602593793423,NA,0.17692307692307693,NA,0.11842105263157894,0.07303807303807304,NA,0.06614156049018581,0.11640145358818847,NA,0.1113241326949752,NA,0.08209950515357399,0.058822237201190425,NA,0.0780825415761018,0.14483059828767997,NA,0.24252202115117866,NA,0.1547426001095839,0.08725390887495565,NA
13,047,0.08472012102874432,0.1590909090909091,NA,NA,NA,NA,0.06451612903225806,NA,0.07605349697716343,0.09669353529642327,NA,NA,NA,NA,0.029209853821306107,NA,0.09338674508032521,0.2214882828853949,NA,NA,NA,NA,0.09982240424321001,NA
13,049,0.05434782608695652,0.11764705882352941,NA,NA,NA,NA,NA,NA,0.03543557027475094,0.06921384179950177,NA,NA,NA,NA,NA,NA,0.07326008189916211,0.16608027584755705,NA,NA,NA,NA,NA,NA
13,051,0.07288689260922826,0.15828516377649327,NA,0.11569148936170212,NA,0.08524590163934426,0.08721272834413671,0.14457831325301204,0.06773907962041228,0.15126317726878855,NA,0.09283025059986982,NA,0.06308537433419062,0.07772035356780192,0.10089675698666505,0.078034705598044235,0.16530715028419798,NA,0.13855272812353442,NA,0.1074064289444979,0.0967051031204715,0.18825986951935902
13,053,0.05873925501432665,0.07926829268292683,NA,NA,NA,NA,0.05314009661835749,NA,0.04129519586694378,0.03792067908147856,NA,NA,NA,NA,0.022582096275789148,NA,0.07618331416170951,0.1206159062843751,NA,NA,NA,NA,0.08369809696092582,NA
13,055,0.08673469387755102,0.16037735849056603,NA,NA,NA,NA,NA,NA,0.07280383325980667,0.09051926364655102,NA,NA,NA,NA,NA,NA,0.10066555449529536,0.23023545333458104,NA,NA,NA,NA,NA,NA
13,057,0.06245822502784998,0.1331877729257642,NA,0.09913043478260869,NA,0.08163265306122448,0.06813361611876988,NA,0.05837086375662752,0.11522152460980942,NA,0.07470419522767308,NA,0.052655935756246774,0.060092288219414744,NA,0.06654558629907244,0.15115402124171898,NA,0.1235566743375443,NA,0.11060937036620219,0.07617494401812501,NA
13,059,0.06654767975522692,0.16172680412371135,NA,0.1103202846975089,NA,0.12280701754385964,0.07938388625592417,NA,0.058747316901582115,0.14877354638100765,NA,0.0736893970463625,NA,0.08020326883967674,0.06648728375148931,NA,0.07434804260887172,0.17468006186641505,NA,0.1469511723486553,NA,0.16541076624804255,0.09228048876035903,NA
13,061,NA,0.17073170731707318,NA,NA,NA,NA,NA,NA,NA,0.10423377563387724,NA,NA,NA,NA,NA,NA,NA,0.2372296390002691,NA,NA,NA,NA,NA,NA
13,063,0.08728522336769759,0.15445072938374516,NA,0.10507246376811594,NA,0.12048192771084337,0.09081375838926174,0.13157894736842105,0.07278206867083269,0.1489852217065491,NA,0.08418530843616558,NA,0.091891231059757,0.08265751456197153,0.0778395672107131,0.10178837806456249,0.1599162370609412,NA,0.1259596191000663,NA,0.14907262436192975,0.09897000221655196,0.18531832752612898
13,065,0.13333333333333333,0.14977973568281938,NA,NA,NA,NA,NA,NA,0.09821772180741076,0.10335650093554619,NA,NA,NA,NA,NA,NA,0.1684489448592559,0.19620297043009258,NA,NA,NA,NA,NA,NA
13,067,0.06317696964704914,0.13102262961902034,NA,0.10214911117007164,NA,0.09097525473071325,0.07505518763796909,0.0683453237410072,0.060116902463186433,0.12601682915838308,NA,0.09248053757972192,NA,0.07576935235354612,0.07076594860819276,0.0386822903937923,0.06623703683091184,0.1360284300796576,NA,0.11181768476042135,NA,0.10618115710788037,0.07934442666774542,0.0980083570882221
13,069,0.08349705304518663,0.16761363636363635,NA,NA,NA,0.1518987341772152,0.09536784741144415,NA,0.071480782683035,0.1450846700949367,NA,NA,NA,0.07275009382113615,0.07411852719454658,NA,0.09551332340733827,0.190142602632336,NA,NA,NA,0.23104737453329424,0.11661716762834172,NA
13,071,0.08639186900056466,0.18886861313868614,NA,NA,NA,NA,0.08678343949044585,NA,0.07330718605839476,0.16569593159106777,NA,NA,NA,NA,0.07121422971771249,NA,0.09947655194273455,0.2120412946863045,NA,NA,NA,NA,0.10235264926317922,NA
13,073,0.059012444801284626,0.12808988764044943,NA,0.10270270270270271,NA,0.08196721311475409,0.08247422680412371,0.10493827160493827,0.053669602894258095,0.11420365798971646,NA,0.07744646269938044,NA,0.05386343491144314,0.06596821603220888,0.05774370401121778,0.06435528670831116,0.1419761172911824,NA,0.12795894270602498,NA,0.11007099131806505,0.098980237576038535,0.15213283919865875
13,075,0.09885057471264368,0.2081447963800905,NA,NA,NA,NA,0.08163265306122448,NA,0.07901775566743532,0.17029612810925984,NA,NA,NA,NA,0.037369986247425435,NA,0.11868339375785203,0.24599346465092117,NA,NA,NA,NA,0.12589531987502353,NA
13,077,0.07258393366861493,0.16721446179129007,NA,0.10689655172413794,NA,0.10245901639344263,0.08098271155595996,0.1724137931034483,0.0666551821152566,0.15238930519447927,NA,0.07133425482243308,NA,0.06440825130224691,0.06485342257866197,0.0751984754229635,0.07851268522197326,0.18203961838810087,NA,0.1424588486258428,NA,0.14050978148463833,0.09711200053325794,0.2696291107839331
13,079,0.078534031413612565,0.20388349514563106,NA,NA,NA,NA,NA,NA,0.05155707277406121,0.12607682886349666,NA,NA,NA,NA,NA,NA,0.10551099005316392,0.2816901614277655,NA,NA,NA,NA,NA,NA
13,081,0.10600706713780919,0.19698492462311556,NA,NA,NA,NA,NA,NA,0.08064513663309739,0.1722720722082848,NA,NA,NA,NA,NA,NA,0.131368997642521,0.22169777703794633,NA,NA,NA,NA,NA,NA
13,083,0.06932773109243698,NA,NA,NA,NA,NA,NA,NA,0.053191969166043566,NA,NA,NA,NA,NA,NA,NA,0.08546349301883038,NA,NA,NA,NA,NA,NA,NA
13,085,0.07196029776674938,NA,NA,NA,NA,NA,0.07171314741035857,NA,0.060676681713570435,NA,NA,NA,NA,NA,0.03979338116999794,NA,0.08324391381992832,NA,NA,NA,NA,NA,0.1036329136507192,NA
13,087,0.09029779058597502,0.181740614334471,NA,NA,NA,NA,0.09195402298850575,NA,0.07288698390540367,0.15966240945587554,NA,NA,NA,NA,0.04901810687842866,NA,0.10770859726654637,0.20381881921306647,NA,NA,NA,NA,0.13488993909858282,NA
13,089,0.06272947912128944,0.14147735820670979,NA,0.10935513169845595,NA,0.09323204419889503,0.07498884094628776,0.11733333333333333,0.058980353732651425,0.13773041097224895,NA,0.10111091727795624,NA,0.07825581507270717,0.07053642292060719,0.08476095242398463,0.06647860450992746,0.14522430544117063,NA,0.11759934611895567,NA,0.10820827332508288,0.07944125897196833,0.14990571424268204
13,091,0.08816120906801007,0.15384615384615385,NA,NA,NA,NA,NA,NA,0.06843954209757087,0.11917427358509063,NA,NA,NA,NA,NA,NA,0.10788287603844927,0.18851803410721707,NA,NA,NA,NA,NA,NA
13,093,0.12274368231046931,0.1945288753799392,NA,NA,NA,NA,NA,NA,0.08409995462347356,0.15175533992932383,NA,NA,NA,NA,NA,NA,0.16138740999746506,0.2373024108305546,NA,NA,NA,NA,NA,NA
13,095,0.08821676118462508,0.16364253010005086,NA,NA,NA,NA,0.06887755102040816,NA,0.0742630745804343,0.1542000827849847,NA,NA,NA,NA,0.04380749611298475,NA,0.10217044778881587,0.17308497741511703,NA,NA,NA,NA,0.09394760592783157,NA
13,097,0.0798389802079839,0.13880330792930112,NA,0.10555555555555556,NA,0.09315068493150686,0.07680646791308741,NA,0.07010894325518272,0.13017411494393108,NA,0.06066685307458335,NA,0.06333325344080938,0.06507429520131747,NA,0.08956901716078508,0.14743250091467117,NA,0.15044425803652775,NA,0.12296811642220433,0.08853864062485736,NA
13,099,0.10943396226415095,0.21142857142857144,NA,NA,NA,NA,NA,NA,0.07184656441042554,0.1765001646512791,NA,NA,NA,NA,NA,NA,0.14702136011787637,0.24635697820586377,NA,NA,NA,NA,NA,NA
13,101,NA,NA,NA,NA,NA,NA,0.08196721311475409,NA,NA,NA,NA,NA,NA,NA,0.033290041381972744,NA,NA,NA,NA,NA,NA,NA,0.13064438484753543,NA
13,103,0.07493917274939173,0.16795580110497238,NA,NA,NA,NA,0.09624413145539906,NA,0.06688956435168078,0.14359999631140627,NA,NA,NA,NA,0.06823730077439456,NA,0.08298878114710267,0.1923116058985385,NA,NA,NA,NA,0.12425096213640356,NA
13,105,0.09101123595505618,0.19626168224299065,NA,NA,NA,NA,NA,NA,0.07211445488133726,0.15863384280694875,NA,NA,NA,NA,NA,NA,0.1099080170287751,0.23388952167903254,NA,NA,NA,NA,NA,NA
13,107,0.07927411652340019,0.15373961218836565,NA,NA,NA,NA,NA,NA,0.06290920687154707,0.12742891419914165,NA,NA,NA,NA,NA,NA,0.09563902617525331,0.18005031017758966,NA,NA,NA,NA,NA,NA
13,109,0.13761467889908258,0.15807560137457044,NA,NA,NA,NA,0.0625,NA,0.10527796493347669,0.11615972547208928,NA,NA,NA,NA,0.028260209094534472,NA,0.16995139286468847,0.1999914772770516,NA,NA,NA,NA,0.09673979090546553,NA
13,111,0.0816,NA,NA,NA,NA,NA,NA,NA,0.06642383353006433,NA,NA,NA,NA,NA,NA,NA,0.09677616646993568,NA,NA,NA,NA,NA,NA,NA
13,113,0.08187876864487464,0.14542570068746694,NA,0.10983981693363844,NA,0.09848484848484848,0.0998389694041868,NA,0.07230533929985465,0.1295363626977601,NA,0.08052215482233012,NA,0.047652481674507204,0.07626023883904262,NA,0.09145219798989464,0.16131503867717378,NA,0.13915747904494677,NA,0.14931721529518976,0.12341769996933097,NA
13,115,0.07751937984496124,0.16114982578397213,NA,NA,NA,0.11961722488038277,0.072618254497002,NA,0.06993283333631474,0.13988106204272938,NA,NA,NA,0.07562098532938286,0.05948967012326158,NA,0.08510592635360774,0.1824185895252149,NA,NA,NA,0.1636134644313827,0.08574683887074243,NA
13,117,0.05759928000899989,0.12327044025157233,NA,0.09753511794328121,NA,NA,0.07073274036425244,NA,0.05275581741242383,0.10041788301940768,NA,0.08806820614210377,NA,NA,0.060391118882300185,NA,0.062442742605575946,0.14612299748373697,NA,0.10700202974445865,NA,NA,0.08107436184620469,NA
13,119,0.06985294117647059,0.12745098039215685,NA,NA,NA,0.2857142857142857,0.061855670103092786,NA,0.05748594714535718,0.08168871711323845,NA,NA,NA,0.15922317930755053,0.02795722378328651,NA,0.082219935207584,0.17321324367107527,NA,NA,NA,0.41220539212102086,0.09575411642289906,NA
13,121,0.06325813399841287,0.15525005360844393,0.1896551724137931,0.09866592551417454,NA,0.10336239103362391,0.0805035805035805,0.10408163265306122,0.060325183813386696,0.15178538757180396,0.08876256344145159,0.09177564368643298,NA,0.08847313321861368,0.07477258721127295,0.07704333781490433,0.06619108418343905,0.1587147196450839,0.2905477813861346,0.10555620734191609,NA,0.11825164884863414,0.08623457379588806,0.13111992749121812
13,123,0.07564841498559077,NA,NA,NA,NA,NA,0.06191117092866756,NA,0.061736726319324975,NA,NA,NA,NA,NA,0.044582384245358264,NA,0.08956010365185657,NA,NA,NA,NA,NA,0.07923995761197686,NA
