"statecode","countycode","v014_race_white","v014_race_white_cilow","v014_race_white_cihigh","v014_race_black","v014_race_black_cilow","v014_race_black_cihigh","v014_race_asian","v014_race_asian_cilow","v014_race_asian_cihigh","v014_race_aian","v014_race_aian_cilow","v014_race_aian_cihigh","v014_race_nhopi","v014_race_nhopi_cilow","v014_race_nhopi_cihigh","v014_race_tom","v014_race_tom_cilow","v014_race_tom_cihigh","v014_race_hispanic","v014_race_hispanic_cilow","v014_race_hispanic_cihigh"
"18","057",2.93969041385329,2.52386880616906,3.35551202153752,11.5176151761518,8.57562101135744,15.143536896252,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.84848484848485,2.77132801625501,7.87363563562453,9.58836171267978,7.28084504550335,12.3951809794502
"16","071",15.5490767735666,8.88764086845629,25.2507265282419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","015",11.6834639790967,10.3891026582534,12.9778252999399,11.7302052785924,6.70482584577824,19.0491184732852,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.3312101910828,8.49358342388498,22.6494906588599,42.2049956933678,34.2640555875743,51.4343713579394
"45","087",29.4403105791006,23.7035016165743,36.1461775854247,25.8939580764488,18.6620873813056,35.001108987972,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.6695278969957,39.2505684705645,111.51501114833,NA,NA,NA
"48","111",36.4431486880466,23.5840843262818,53.7972765270122,NA,NA,NA,NA,NA,NA,NA,NA,NA,Inf,Inf,Inf,NA,NA,NA,80.6945863125638,63.8866639015269,100.569531322447
"06","065",5.40476752419165,5.00060622850635,5.80892881987694,10.8994887353222,9.81494683456821,11.9840306360762,1.00243089492018,0.716151328015161,1.36502636302995,15.6534401164907,11.3284722286011,21.0850811104418,9.55794504181601,5.46319142989338,15.5215039411953,7.58891835055317,6.43445032895761,8.74338637214873,14.2614522020334,13.8851226442988,14.6377817597679
"38","071",9.03444381705251,5.16396524768014,14.6713707496109,NA,NA,NA,NA,NA,NA,82.7067669172932,56.9315327637339,116.151050799923,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12","027",30.3393213572854,23.9039344816182,37.9741848157012,23.7037037037037,13.5487147461356,38.4933297741644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.4652386320932,34.6354431443217,50.2950341198647
"29","165",5.83959003694435,4.74086146313596,7.11658981606097,13.2352941176471,8.72214222145332,19.256658061354,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.4228187919463,7.67230071614222,21.7978167764773,13.5478408128704,9.26671308691133,19.1255089243948
"35","019",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.9698558322412,11.9860844739732,34.0537321068951
"13","317",22.4403927068724,12.826623357141,36.4417918619368,25.6696428571429,16.2723516038445,38.5170679629833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","000",5.84243673857396,5.73791534610942,5.94695813103849,12.8274177022305,12.5429622967435,13.1118731077175,2.07575144898234,1.92120294559654,2.23029995236814,8.30251866322473,6.81078101271988,9.79425631372958,8.57908847184987,4.90369032366838,13.9319021970836,10.0718276137271,9.51613493136584,10.6275202960883,18.1641114931165,17.8929192982454,18.4353036879876
"19","193",10.3173645468807,8.7709469175806,11.8637821761807,18.9491817398794,11.8753513111366,28.6892888777995,NA,NA,NA,70.9534368070953,48.5320982511853,100.16508221601,93.5672514619883,53.4817687347457,151.947354371701,21.558872305141,14.0829711572109,31.5887430208334,42.4542454245424,37.5079052611955,47.4005855878894
"19","071",13.8888888888889,7.93870004656382,22.5546854145494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13","147",18.2307232516438,13.9450587450635,23.4181266930174,16.4778578784758,9.41851951971321,26.7590088543367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","157",18.872963589424,16.3324106858382,21.4135164930099,27.2277227722772,21.8374298487305,33.5453159784821,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.0526315789474,12.0333979653178,34.1881547336328,19.7883110906581,14.320898855024,26.654725177351
"29","213",21.0774961388208,18.3652375238497,23.7897547537918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.8663594470046,21.0723098010173,59.8686580588962,31.3028764805415,22.0401138469594,43.1468918290447
"48","351",33.4753499695679,25.2182148334988,43.5727693097744,31.7460317460317,18.1456001064316,51.5535666618273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","027",9.1743119266055,5.24391195736326,14.8985077967666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","017",2.51730648206419,1.43885815821925,4.08794801723741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","223",25.342987804878,21.035856957783,29.6501186519731,50.2793296089386,33.1343950312193,73.1537848140821,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.9710144927536,33.1354436726142,94.1412956433368,26.9246949936895,20.7352959807469,34.3822344168637
"51","067",17.7090338489128,14.9476778775662,20.4703898202594,16.6666666666667,10.4449112668406,25.23353362661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.2558139534884,13.2927070547115,37.7659848801758
"29","197",19.0249702734839,10.8744143325107,30.8953598068501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","123",21.0961737331954,17.0020621139215,25.1902853524694,NA,NA,NA,NA,NA,NA,51.4740290126345,41.8546310603018,61.0934269649672,NA,NA,NA,17.8041543026706,10.5518702081103,28.1382396315806,20.125786163522,11.503625727851,32.6830158459886
"01","077",14.0637405013043,12.3133656081362,15.8141153944724,12.859097127223,9.44838089386204,17.0998731438159,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.3236151603499,13.3314613026844,37.8760897923629,32.4729392173189,23.0914342126865,44.3915769074379
"51","740",20.1278711816244,16.0774286063923,24.888424418399,28.5517122401449,25.4757979313919,31.627626548898,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.1846522781775,10.9656863952536,31.1546733783704,23.9752513534416,16.2900200921437,34.0309555322883
"29","195",17.0263788968825,13.2977431785369,21.4764602175301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.2413793103448,9.85493798883785,27.9989198249579
"17","091",7.43955362678239,6.17039477120954,8.70871248235524,36.0763970761613,30.3598535537298,41.7929405985928,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.9004975124378,11.3748537980616,32.3171611909962,22.7319270939996,18.5029937834136,26.9608604045856
"55","097",4.86358244365362,3.86815145123988,6.03698820498625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.4738878143133,8.84466388166492,25.1286243690145
"06","049",18.4331797235023,10.5361549005087,29.9343290294481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"06","113",1.75919347745188,1.31384983255392,2.30694819651791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.91864283108355,1.66825655848988,4.73969310426139,9.99525772443731,8.81173994454442,11.1787755043302
"47","003",27.8837301065369,24.1302077119585,31.6372525011153,31.2925170068027,19.8367714789724,46.9541399929701,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.2640332640333,19.0132691343899,54.0187060240352,66.1187896899514,56.3779962631774,75.8595831167255
"06","007",8.79866763033026,7.76805854130234,9.82927671935819,NA,NA,NA,5.23903077930583,2.99455876019696,8.5078577595157,19.5838433292534,11.1938585723886,31.8029346359375,NA,NA,NA,19.0508021390374,14.4288914983037,24.6825238646266,13.7715894392452,11.765266443562,15.7779124349284
"47","053",19.9067657805216,16.8027191663911,23.0108123946521,36.7577756833176,29.0554963265883,45.8753676017294,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.7807486631016,24.4528942610736,69.4732556084518,30.8219178082192,18.2670218842458,48.711918266315
"48","015",12.586532410321,8.99200328564788,17.1392847589629,25.6821829855538,14.6795866029559,41.7062561758603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.1548480463097,17.8320544668001,29.5682240263694
"21","039",19.7530864197531,11.2905956217797,32.0777748118036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"06","053",3.28895849647612,2.52732601385995,4.2080066451,9.26430517711172,5.39679916599852,14.8330500359164,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.08097808828199,2.90421799099445,8.25119009131818,24.6601054568356,23.578517187386,25.7416937262851
"22","111",29.8273155416013,23.500532133616,37.3333331881207,52.5059665871122,40.6081107546868,66.800463359194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.0588235294118,26.8981836871809,76.4205811692969
"13","059",2.14132762312634,1.65263145212434,2.72929783613479,23.1141199226306,20.1836687936044,26.0445710516568,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.7907148120855,6.73941227239611,19.1473821647465,19.7535338890902,16.0451249080347,23.4619428701458
"47","029",34.1133816743573,29.4661355706858,38.7606277780288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.4507772020725,23.6927006571024,67.3134652786553
"18","069",17.9576521039936,14.9170945685515,20.9982096394357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.6190476190476,27.2184001596474,77.3303499927409
"51","175",8.59291084854995,4.91159100625216,13.9543488708705,15.6537753222836,9.11890098490542,25.0632106960466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","151",39.9002493765586,22.8064400340188,64.7955052308253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"04","005",2.33542548533061,1.79856220063624,2.98228620671745,NA,NA,NA,NA,NA,NA,22.1709826179496,19.4226391389101,24.9193260969892,NA,NA,NA,9.0702947845805,5.18445717326617,14.7295904748078,13.740619384843,11.3785605821855,16.1026781875006
"13","283",19.7152245345016,11.6844915447969,31.1585545098883,30.8880308880309,17.6551784819334,50.1602270223184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13","269",22.7531285551763,13.8982020311763,35.1403616640212,27.1186440677966,15.5006482265111,44.0389789789169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","161",9.29692039511912,5.31399329090152,15.0976162681935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","155",16.9349585930957,14.4745654020718,19.3953517841197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.1572327044025,14.3795321598137,40.8537698074858,27.2045028142589,20.6575195498357,35.1681283980744
"48","209",3.97994359135067,3.28774433618346,4.67214284651789,8.24742268041237,5.48035247595215,11.9198220746004,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.2960102960103,5.88505949397782,16.7200756741061,19.9004975124378,18.3729447940533,21.4280502308223
"06","041",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.1813182837711,12.1959337240431,16.166702843499
"28","059",19.1415010692119,17.1831117530429,21.099890385381,25.9497057249866,22.2980683489458,29.6013431010274,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.6054421768707,7.77668575989925,22.0943857122117,20.1320132013201,15.3993949046147,25.8604131732132
"23","000",8.64107928104854,8.26461930780454,9.01753925429255,10.8390716653915,8.65786546860425,13.4026799692552,NA,NA,NA,14.9484536082474,10.0112139884268,21.4684729064879,NA,NA,NA,10.7163000564016,8.67012668509082,13.1001211081281,11.8885869565217,9.61458067240933,14.1625932406342
"45","031",21.0102172974529,17.6021341044402,24.4183004904656,32.8908554572271,28.573887659998,37.2078232544563,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.625,40.6229093252381,100.314783546698,30.5927342256214,17.4863909247448,49.6806837429464
"20","131",8.08080808080808,4.61888002709168,13.1227260593742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","800",7.29532558767901,5.48047311166506,9.51881739985284,18.2698005135295,15.6370845153939,20.9025165116652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.3112701252236,8.18012741828401,23.2406060801082
"35","000",13.5603882099209,12.8761874152565,14.2445890045853,18.2933757527554,15.4676045927416,21.1191469127691,2.27887765275602,1.30257548121942,3.70075453604343,22.8859956278656,21.5818277184437,24.1901635372875,NA,NA,NA,12.4865253323751,10.4107025511857,14.5623481135646,24.0150794728977,23.4553222826628,24.5748366631326
"25","011",4.07622541526546,2.91211519838877,5.55066207724285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.7383592017738,10.1390049375183,28.8059840327727
"40","121",31.6080600553141,26.7103404077993,36.5057797028289,NA,NA,NA,NA,NA,NA,23.2172470978441,16.7329495480805,31.3829733435548,NA,NA,NA,39.7045244690674,28.7343612298866,53.4817338969378,22.4403927068724,12.826623357141,36.4417918619368
"17","201",12.1206306565608,10.9003445017587,13.3409168113629,42.7509293680297,38.7426229580983,46.7592357779612,8.10126582278481,4.63057339424887,13.1559481506638,NA,NA,NA,NA,NA,NA,34.2857142857143,27.631922796911,40.9395057745175,24.9915340331866,22.4415597347711,27.5415083316021
"48","147",23.2342007434944,19.1610657658926,27.3073357210963,57.5539568345324,32.8970591857609,93.4640201351114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.7398673544584,20.4368551874992,39.2883447795379
"08","077",12.7564952797066,11.3738411099614,14.1391494494519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.5339805825243,8.8790120909141,25.2262112597679,34.0126872722365,29.8131953815468,38.2121791629261
"02","122",13.5217444268486,11.0062271463526,16.0372617073445,NA,NA,NA,NA,NA,NA,14.1592920353982,8.09325880853232,22.9938031836823,NA,NA,NA,14.6491904394757,8.81976959473148,22.876525498524,NA,NA,NA
"51","099",11.2091581206773,8.23606777177814,14.9058040402211,17.3160173160173,9.8976000580536,28.1201272700876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","207",27.8260869565217,15.9050129628548,45.1878219088017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","201",25.7588187038556,21.729494731938,29.7881426757732,51.6236469608659,39.5795541100521,66.1791855751426,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.8591549295775,34.8701636253778,95.840305689812,50.4731861198738,28.8497869200048,81.9652921058705
"20","061",51.9653564290473,43.8106621739768,60.1200506841178,43.8202247191011,31.1604634712769,59.9036897368909,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.258064516129,18.4382710758902,52.3850758015342,51.6393442622951,39.681089996301,66.0691535138447
"22","053",25.6211180124224,21.2502551291869,29.9919808956578,48.3606557377049,36.8143718267979,62.3817224283408,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.8365019011407,34.7733173142263,98.7946676713344,NA,NA,NA
"51","540",3.44530577088717,1.96928993403134,5.59496072298901,19.0972222222222,13.1456490582927,26.81960027151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.858310626703,40.0848881041625,75.7781056753882
"29","169",20.0253485424588,16.9028114098411,23.1478856750766,16.9270833333333,11.0573328226539,24.8020990124512,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.2764612954186,14.4476816013294,41.0473895696066,9.59367945823928,5.58867182257748,15.3604101669902
"17","133",2.45926836766062,1.40568436114994,3.99369775554272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","165",6.29123159596313,5.56463141712143,7.01783177480482,9.12721049629207,5.21698942021764,14.8220180248494,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.4702815432742,7.18836437551075,17.3661441017337,8.32755031228314,5.33561861717088,12.390734765355
"47","183",17.1977069724037,14.2299265810509,20.1654873637564,14.1218005295675,8.07182917355827,22.9329193270617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","201",8.35608656612486,7.972603152334,8.73956997991573,22.5022961526686,21.869057712888,23.1355345924493,1.78175162382364,1.44878025456153,2.11472299308575,8.92857142857143,5.10345002993389,14.4994406236389,30.5466237942122,18.3910629652198,47.7023369318096,9.68409176382098,8.36163538054539,11.0065481470966,27.4049028708295,26.9940725499653,27.8157331916937
"17","001",15.6236512731981,13.3475094404606,17.8997931059356,35.4796320630749,23.3813010929892,51.6210018990303,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.6535947712418,34.416660096637,71.8987344824326,36.7816091954023,21.0238677095207,59.7310289599102
"22","125",11.8137595552467,6.88195029159645,18.9149734648413,26.9814502529511,15.4222301073213,43.8161848188212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","453",2.88918418297495,2.55491960902039,3.22344875692952,20.9738799515655,19.1072252867467,22.8405346163842,0.752551620337708,0.430148274005998,1.2220966839547,NA,NA,NA,NA,NA,NA,7.94016110471807,6.17791928157018,10.0487820592687,33.585875667997,32.5413764302606,34.6303749057334
"06","033",12.6312335958005,9.96837202336721,15.7868747539572,NA,NA,NA,NA,NA,NA,40,22.8634561341038,64.9574939939024,NA,NA,NA,31.6455696202532,19.3299360528543,48.8740156687889,28.7031217263775,23.8966662843054,33.5095771684497
"45","073",20.815487407915,18.1982716938911,23.4327031219389,31.7740511915269,22.2541548255209,43.9886800434565,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.3504273504273,15.6331323993872,44.4153805086512,30.8641975308642,22.9080023070752,40.6905967063808
"48","285",13.2854578096948,9.35418835443664,18.3122535518603,53.156146179402,30.3833304107692,86.3222511546875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.291553133515,21.1984422424845,39.4555298435856
"20","103",13.2291998724896,11.2167011870911,15.2416985578882,26.2443438914027,17.576248993256,37.6912556005308,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.0757737459979,9.76028009993759,27.7299867636723,12.7041742286751,7.8640840799009,19.4196798154527
"19","099",17.2613867130838,14.1599832108085,20.3627902153592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.0047505938242,21.7229987022364,61.7173339609524
"51","019",11.744966442953,9.88995116335097,13.5999817225551,14.2348754448399,8.13646125768819,23.1165459053033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"05","121",33.787788974511,27.5853368778953,39.9902410711267,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.031007751938,70.8944376251281,201.418586027604,NA,NA,NA,NA,NA,NA
"40","087",13.753820505696,11.1784266260344,16.744782960983,NA,NA,NA,NA,NA,NA,19.0023752969121,10.8614993511182,30.8586669804762,NA,NA,NA,24.390243902439,15.0979453938167,37.2830786700852,16.1172161172161,10.1005735327689,24.4016588916668
"27","139",1.83123351889833,1.35917681429321,2.41425310080343,5.78220366206232,3.42690034706056,9.13837464424285,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.9086859688196,5.09208377151533,14.467147882829,19.3773824650572,14.8221621858267,24.8910584227561
"20","161",4.64427886087578,3.73928363258299,5.70214529532243,14.607425441266,9.35925310693029,21.7346911708784,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.453477868112,8.26141143057048,23.4715425452222,21.8295218295218,15.7327992372545,29.5071719222924
"13","315",26.1904761904762,16.4134319907495,39.6526956989586,38.9294403892944,22.251538816646,63.2189722568393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","135",9.49982831635573,7.56656022637097,11.7764664984853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.4372019077901,14.5395587498275,41.308422253674
"42","000",6.9163807892461,6.79862175004446,7.03413982844774,20.8253076208389,20.3492661948374,21.3013490468404,1.64937784497465,1.42303793213386,1.87571775781545,8.12607732085693,5.59361772290811,11.4120338018146,15.3256704980843,8.75994487896698,24.8879287332959,17.2367800053352,16.4125326369696,18.0610273737008,29.7199228592059,29.1301427625111,30.3097029559007
"22","049",26.2032085561497,19.3852779405503,34.6420313331114,19.680196801968,11.2489329073081,31.9594066390664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","323",NA,NA,NA,NA,NA,NA,NA,NA,NA,61.0687022900763,34.9060398993951,99.1717465555761,NA,NA,NA,NA,NA,NA,39.0341548855248,35.971425978516,42.0968837925337
"37","003",15.5635368565076,12.5307890365711,19.108574468368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.8062015503876,14.1788875250256,40.2837172055209
"21","151",14.3504531722054,12.8700906344411,15.8308157099698,9.41306755260244,5.48345873178698,15.0712330099151,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.260162601626,9.29408785939179,26.405485363375,23.3160621761658,15.3654318927157,33.9236463257013
"42","055",11.846937566639,10.5063303783774,13.1875447549007,14.7392290249433,9.62815375033806,21.5963855346514,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.0052513128282,13.9578369511309,30.3584365665928,32.9700272479564,27.0953678474114,38.8446866485014
"53","005",8.51251192485507,7.41711930083707,9.60790454887307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.88888888888889,5.08076802980085,14.4349986653116,23.0719681442876,20.7937641767929,25.3501721117824
"08","031",5.64399787400977,4.90321577117224,6.38477997684729,21.8949965307224,19.3485076624122,24.4414853990326,6.14502253174928,4.14602089746434,8.77240176050956,27.8745644599303,15.9327220446716,45.2665463372142,66.6666666666667,43.1431515942115,98.4131511934143,11.5942028985507,8.7581362696957,15.0560368545725,28.5251598319866,27.1655560809667,29.8847635830066
"16","065",2.11996508292805,1.69335281219091,2.62136965504175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.94380083805768,2.25422293656434,6.40448548128197
"05","039",30.188679245283,17.2554385917765,49.0245237689829,33.167495854063,20.2595681349983,51.2245073012846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13","133",NA,NA,NA,29.6803652968037,21.1056411639547,40.5740364275745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.048048048048,27.4636109718965,78.0270198124954
"56","035",11.2359550561798,6.4223191387932,18.2464870769389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13","107",31.7689530685921,25.4796293397461,39.1402387156875,37.0898716119829,29.31800437709,46.2898383503898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.920716112532,23.3897249453747,66.4526792776495
"51","097",25.5591054313099,14.6092371463922,41.5063859385958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","267",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.3827160493827,28.2264890544491,80.1944370295091
"19","021",6.35930047694754,3.63488968745689,10.3271055634185,NA,NA,NA,NA,NA,NA,NA,NA,NA,205.357142857143,130.178812830756,308.136543703866,NA,NA,NA,31.0344827586207,23.3140586049108,40.4932680423625
"47","045",27.8503046127067,23.53485520353,32.1657540218834,43.7735849056604,33.2391182492451,56.5875092412789,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.9913544668588,28.5392693648625,78.4399043686069,32.1931589537223,18.4011719389166,52.2796732345291
